Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
,25,2024-12-13,LAL,@,MIN,"L, 87-97",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,26,2024-12-15,LAL,,MEM,"W, 116-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,27,2024-12-19,LAL,@,SAC,"W, 113-100",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,28,2024-12-21,LAL,@,SAC,"W, 103-99",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,29,2024-12-23,LAL,,DET,"L, 114-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,30,2024-12-25,LAL,@,GSW,"W, 115-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,31,2024-12-28,LAL,,SAC,"W, 132-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,32,2024-12-31,LAL,,CLE,"L, 110-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jalen Hood-Schifino
,33,2025-01-02,LAL,,POR,"W, 114-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,34,2025-01-03,LAL,,ATL,"W, 119-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,35,2025-01-05,LAL,@,HOU,"L, 115-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,36,2025-01-07,LAL,@,DAL,"L, 97-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,37,2025-01-13,LAL,,SAS,"L, 102-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,38,2025-01-15,LAL,,MIA,"W, 117-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,39,2025-01-17,LAL,,BRK,"W, 102-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,40,2025-01-19,LAL,@,LAC,"L, 102-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,41,2025-01-21,LAL,,WAS,"W, 111-88",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,42,2025-01-23,LAL,,BOS,"W, 117-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,43,2025-01-25,LAL,@,GSW,"W, 118-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,44,2025-01-27,LAL,@,CHO,"W, 112-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,45,2025-01-28,LAL,@,PHI,"L, 104-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,46,2025-01-30,LAL,@,WAS,"W, 134-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jalen Hood-Schifino
,47,2025-02-01,LAL,@,NYK,"W, 128-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,49,2025-02-05,UTA,,GSW,"W, 131-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jalen Hood-Schifino
,59,2025-03-01,PHI,,GSW,"W, 126-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,60,2025-03-03,PHI,,POR,"L, 102-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,61,2025-03-04,PHI,@,MIN,"L, 112-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,62,2025-03-06,PHI,@,BOS,"L, 105-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,63,2025-03-09,PHI,,UTA,"W, 126-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,64,2025-03-10,PHI,@,ATL,"L, 123-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
,65,2025-03-12,PHI,@,TOR,"L, 105-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
24,66,2025-03-14,PHI,,IND,"L, 100-112",,19:32,2,8,.250,0,4,.000,2,4,.500,.250,1,2,.500,1,2,3,3,0,0,1,2,5,1.4,1,Jalen Hood-Schifino
25,67,2025-03-16,PHI,@,DAL,"W, 130-125",,23:28,6,11,.545,5,9,.556,1,2,.500,.773,2,2,1.000,0,2,2,1,0,1,0,1,19,15.3,6,Jalen Hood-Schifino
26,68,2025-03-17,PHI,@,HOU,"L, 137-144 (OT)",,31:29,5,9,.556,2,4,.500,3,5,.600,.667,0,0,,0,4,4,1,2,0,0,4,12,10.0,-17,Jalen Hood-Schifino
27,69,2025-03-19,PHI,@,OKC,"L, 100-133",,28:17,2,9,.222,1,4,.250,1,5,.200,.278,1,2,.500,0,1,1,5,0,1,1,1,6,3.2,-18,Jalen Hood-Schifino
28,70,2025-03-21,PHI,@,SAS,"L, 120-128",,18:40,0,4,.000,0,3,.000,0,1,.000,.000,3,4,.750,0,1,1,4,1,2,2,2,3,2.5,-4,Jalen Hood-Schifino
,71,2025-03-23,PHI,@,ATL,"L, 119-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
29,72,2025-03-24,PHI,@,NOP,"L, 99-112",,19:06,3,9,.333,1,4,.250,2,5,.400,.389,2,2,1.000,0,0,0,0,0,1,2,0,9,2.6,-27,Jalen Hood-Schifino
,73,2025-03-26,PHI,,WAS,"L, 114-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
30,74,2025-03-29,PHI,,MIA,"L, 95-118",,12:57,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,2,0,0,2,1,2,-0.7,-9,Jalen Hood-Schifino
31,75,2025-03-30,PHI,,TOR,"L, 109-127",,26:46,6,8,.750,1,2,.500,5,6,.833,.813,5,5,1.000,0,2,2,5,1,1,5,0,18,15.6,5,Jalen Hood-Schifino
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jalen Hood-Schifino
,76,2025-04-01,PHI,@,NYK,"L, 91-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
32,77,2025-04-03,PHI,,MIL,"L, 113-126",,18:50,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,3,3,3,0,0,0,3,7,6.5,0,Jalen Hood-Schifino
33,78,2025-04-05,PHI,,MIN,"L, 109-114",,22:17,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,0,1,1,2,1,0,2,3,7,1.4,-15,Jalen Hood-Schifino
34,79,2025-04-07,PHI,@,MIA,"L, 105-117",,20:00,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,2,2,1,0,0,0,1,0,-0.5,-8,Jalen Hood-Schifino
,80,2025-04-09,PHI,@,WAS,"W, 122-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Hood-Schifino
35,81,2025-04-11,PHI,,ATL,"L, 110-124",,32:07,3,11,.273,1,2,.500,2,9,.222,.318,0,0,,0,5,5,6,0,0,0,2,7,5.4,-6,Jalen Hood-Schifino
36,82,2025-04-13,PHI,,CHI,"L, 102-122",,27:03,2,9,.222,1,4,.250,1,5,.200,.278,2,2,1.000,1,1,2,3,0,0,2,2,7,1.8,-12,Jalen Hood-Schifino
267,1,2024-10-23,PHI,,MIL,"L, 109-124",*,15:04,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,2,3,5,0,0,0,0,3,3,2.0,-12,KJ Martin
268,2,2024-10-25,PHI,@,TOR,"L, 107-115",,24:19,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,3,3,3,1,1,0,4,2,4.8,-3,KJ Martin
269,3,2024-10-27,PHI,@,IND,"W, 118-114 (OT)",,21:35,3,3,1.000,1,1,1.000,2,2,1.000,1.167,1,2,.500,2,1,3,1,1,0,0,4,8,8.5,8,KJ Martin
270,4,2024-10-30,PHI,,DET,"L, 95-105",,22:30,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,0,2,2,0,0,1,0,2,6,4.5,7,KJ Martin
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,KJ Martin
271,5,2024-11-02,PHI,,MEM,"L, 107-124",,20:18,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,3,3,1,0,3,0,3,4,5.5,3,KJ Martin
272,6,2024-11-04,PHI,@,PHO,"L, 116-118",,02:27,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1,KJ Martin
273,7,2024-11-06,PHI,@,LAC,"L, 98-110",,18:27,5,6,.833,0,0,,5,6,.833,.833,0,0,,0,4,4,0,1,0,0,1,10,9.6,-1,KJ Martin
274,8,2024-11-08,PHI,@,LAL,"L, 106-116",,17:07,4,5,.800,1,1,1.000,3,4,.750,.900,2,2,1.000,0,2,2,0,0,1,0,1,11,10.0,-15,KJ Martin
,9,2024-11-10,PHI,,CHO,"W, 107-105 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,10,2024-11-12,PHI,,NYK,"L, 99-111",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
275,11,2024-11-13,PHI,,CLE,"L, 106-114",,15:26,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,4,0,-4.4,4,KJ Martin
276,12,2024-11-15,PHI,@,ORL,"L, 86-98",,01:13,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,1,KJ Martin
,13,2024-11-18,PHI,@,MIA,"L, 89-106",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
277,14,2024-11-20,PHI,@,MEM,"L, 111-117",,05:17,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,1,0,2,0,0.6,13,KJ Martin
278,15,2024-11-22,PHI,,BRK,"W, 113-98",,18:22,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,1,3,4,1,0,1,1,1,2,2.9,-5,KJ Martin
279,16,2024-11-24,PHI,,LAC,"L, 99-125",,26:06,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,2,2,4,3,0,0,1,2,4,4.6,-6,KJ Martin
280,17,2024-11-27,PHI,,HOU,"L, 115-122 (OT)",,22:20,3,6,.500,0,0,,3,6,.500,.500,2,2,1.000,1,1,2,1,1,2,0,6,8,6.7,-5,KJ Martin
281,18,2024-11-30,PHI,@,DET,"W, 111-96",,27:08,7,8,.875,1,2,.500,6,6,1.000,.938,4,5,.800,3,3,6,3,0,3,1,3,19,20.8,7,KJ Martin
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,KJ Martin
282,19,2024-12-03,PHI,@,CHO,"W, 110-104",*,22:14,3,8,.375,1,3,.333,2,5,.400,.438,2,2,1.000,0,2,2,1,1,0,2,3,9,3.7,6,KJ Martin
283,20,2024-12-04,PHI,,ORL,"L, 102-106",*,28:54,5,9,.556,0,2,.000,5,7,.714,.556,1,1,1.000,2,2,4,0,2,0,1,2,11,8.9,-6,KJ Martin
284,21,2024-12-06,PHI,,ORL,"W, 102-94",,31:52,9,10,.900,1,2,.500,8,8,1.000,.950,1,1,1.000,2,1,3,2,0,0,0,2,20,18.9,7,KJ Martin
285,22,2024-12-08,PHI,@,CHI,"W, 108-100",,18:28,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,2,1,3,0,0,1,0,3,6,6.3,-6,KJ Martin
286,23,2024-12-13,PHI,,IND,"L, 107-121",,23:54,5,7,.714,2,2,1.000,3,5,.600,.857,1,2,.500,1,2,3,0,0,0,0,2,13,10.2,13,KJ Martin
287,24,2024-12-16,PHI,@,CHO,"W, 121-108",*,21:21,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,0,1,0,2,5,2,-1.4,1,KJ Martin
288,25,2024-12-20,PHI,,CHO,"W, 108-98",*,28:27,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,2,3,0,2,2,1,1,2,4.3,20,KJ Martin
289,26,2024-12-21,PHI,@,CLE,"L, 99-126",*,27:07,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,1,6,7,1,0,0,2,4,7,4.3,-6,KJ Martin
290,27,2024-12-23,PHI,,SAS,"W, 111-106",*,19:39,2,7,.286,0,1,.000,2,6,.333,.286,0,0,,1,5,6,1,1,0,0,4,4,2.2,2,KJ Martin
,28,2024-12-25,PHI,@,BOS,"W, 118-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,29,2024-12-28,PHI,@,UTA,"W, 114-111",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,30,2024-12-30,PHI,@,POR,"W, 125-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,KJ Martin
,31,2025-01-01,PHI,@,SAC,"L, 107-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,32,2025-01-02,PHI,@,GSW,"L, 105-139",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,33,2025-01-04,PHI,@,BRK,"W, 123-94",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,34,2025-01-06,PHI,,PHO,"L, 99-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,35,2025-01-08,PHI,,WAS,"W, 109-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,36,2025-01-10,PHI,,NOP,"L, 115-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,37,2025-01-12,PHI,@,ORL,"L, 99-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,38,2025-01-14,PHI,,OKC,"L, 102-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,39,2025-01-15,PHI,,NYK,"L, 119-125 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,40,2025-01-18,PHI,@,IND,"L, 102-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,41,2025-01-19,PHI,@,MIL,"L, 109-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,42,2025-01-21,PHI,@,DEN,"L, 109-144",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,43,2025-01-24,PHI,,CLE,"W, 132-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,44,2025-01-25,PHI,@,CHI,"W, 109-97",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,45,2025-01-28,PHI,,LAL,"W, 118-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,46,2025-01-29,PHI,,SAC,"W, 117-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,47,2025-01-31,PHI,,DEN,"L, 134-137",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,KJ Martin
,48,2025-02-02,PHI,,BOS,"L, 110-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,49,2025-02-04,PHI,,DAL,"W, 118-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,50,2025-02-05,PHI,,MIA,"L, 101-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,50,2025-02-07,UTA,@,PHO,"L, 127-135 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,51,2025-02-08,UTA,@,LAC,"L, 110-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,52,2025-02-10,UTA,@,LAL,"L, 113-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,53,2025-02-12,UTA,,LAL,"W, 131-119",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,54,2025-02-13,UTA,,LAC,"L, 116-120 (OT)",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
291,55,2025-02-21,UTA,,OKC,"L, 107-130",,15:40,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,0,0,0,1,1,1,1,2,0.6,-18,KJ Martin
292,56,2025-02-22,UTA,,HOU,"W, 124-115",*,29:14,5,9,.556,1,5,.200,4,4,1.000,.611,0,2,.000,0,4,4,1,0,0,0,3,11,6.6,6,KJ Martin
293,57,2025-02-24,UTA,,POR,"L, 112-114",*,28:23,4,8,.500,0,2,.000,4,6,.667,.500,1,1,1.000,0,5,5,2,1,1,1,3,9,7.4,-21,KJ Martin
294,58,2025-02-26,UTA,,SAC,"L, 101-118",*,33:59,6,10,.600,2,4,.500,4,6,.667,.700,2,2,1.000,1,4,5,4,0,0,0,0,16,16.1,5,KJ Martin
295,59,2025-02-28,UTA,,MIN,"W, 117-116",,21:36,5,5,1.000,0,0,,5,5,1.000,1.000,1,2,.500,1,3,4,0,1,1,1,0,11,11.4,-8,KJ Martin
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,KJ Martin
296,60,2025-03-02,UTA,,NOP,"L, 121-128",*,25:54,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,1,1,2,1,1,0,3,3,5,1.5,-9,KJ Martin
297,61,2025-03-03,UTA,,DET,"L, 106-134",*,17:42,2,2,1.000,0,0,,2,2,1.000,1.000,1,3,.333,1,1,2,0,0,0,1,4,5,2.0,-11,KJ Martin
298,62,2025-03-05,UTA,@,WAS,"L, 122-125",*,27:37,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,1,4,5,1,0,0,0,0,5,4.2,-6,KJ Martin
299,63,2025-03-07,UTA,@,TOR,"L, 109-118",*,22:11,2,5,.400,0,0,,2,5,.400,.400,1,1,1.000,0,3,3,1,0,1,1,3,5,2.4,-15,KJ Martin
300,64,2025-03-09,UTA,@,PHI,"L, 122-126",*,35:49,5,8,.625,1,2,.500,4,6,.667,.688,3,3,1.000,2,5,7,3,0,2,0,5,14,14.8,5,KJ Martin
301,65,2025-03-10,UTA,@,BOS,"L, 108-114",,13:40,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,2,3,1,0,0,1,2,0,-0.5,-8,KJ Martin
302,66,2025-03-12,UTA,@,MEM,"L, 115-122",,12:22,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-3.5,-11,KJ Martin
303,67,2025-03-14,UTA,,TOR,"L, 118-126",,20:58,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,1,1,3,1,0,0,4,2,2.1,-29,KJ Martin
,68,2025-03-16,UTA,@,MIN,"L, 102-128",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,69,2025-03-17,UTA,,CHI,"L, 97-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,70,2025-03-19,UTA,,WAS,"W, 128-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,71,2025-03-21,UTA,,BOS,"L, 99-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
304,72,2025-03-23,UTA,,CLE,"L, 91-120",,18:50,2,6,.333,0,2,.000,2,4,.500,.333,2,2,1.000,0,3,3,3,0,0,0,4,6,4.0,-1,KJ Martin
305,73,2025-03-25,UTA,,MEM,"L, 103-140",,23:34,2,5,.400,0,2,.000,2,3,.667,.400,1,1,1.000,0,2,2,1,0,0,0,2,5,2.8,-13,KJ Martin
306,74,2025-03-27,UTA,,HOU,"L, 110-121",,18:25,3,4,.750,0,0,,3,4,.750,.750,0,0,,0,2,2,2,0,0,0,1,6,6.0,1,KJ Martin
307,75,2025-03-28,UTA,@,DEN,"L, 93-129",,16:19,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,0,0,0,2,0,0,0,1,0,-1.8,-20,KJ Martin
308,76,2025-03-31,UTA,@,CHO,"L, 106-110",*,29:01,2,8,.250,1,6,.167,1,2,.500,.313,0,0,,0,2,2,2,1,0,1,1,5,1.8,-13,KJ Martin
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,KJ Martin
309,77,2025-04-02,UTA,@,HOU,"L, 105-143",,20:41,6,8,.750,0,1,.000,6,7,.857,.750,1,1,1.000,1,2,3,2,0,0,1,1,13,11.1,-4,KJ Martin
,78,2025-04-04,UTA,@,IND,"L, 112-140",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,79,2025-04-06,UTA,@,ATL,"L, 134-147",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,80,2025-04-09,UTA,,POR,"W, 133-126 (OT)",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,81,2025-04-11,UTA,,OKC,"L, 111-145",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
,82,2025-04-13,UTA,@,MIN,"L, 105-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,KJ Martin
887,1,2024-10-23,PHI,,MIL,"L, 109-124",*,22:28,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,0,1,1,1,0,0,0,1,2,-1.2,6,Eric Gordon
888,2,2024-10-25,PHI,@,TOR,"L, 107-115",,20:23,1,4,.250,1,2,.500,0,2,.000,.375,5,7,.714,0,1,1,2,0,0,0,1,8,6.1,5,Eric Gordon
889,3,2024-10-27,PHI,@,IND,"W, 118-114 (OT)",,31:51,5,10,.500,2,7,.286,3,3,1.000,.600,3,4,.750,0,1,1,1,0,1,1,1,15,9.9,17,Eric Gordon
890,4,2024-10-30,PHI,,DET,"L, 95-105",,16:04,1,3,.333,0,2,.000,1,1,1.000,.333,1,1,1.000,0,0,0,1,0,0,0,1,3,1.6,-14,Eric Gordon
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Eric Gordon
891,5,2024-11-02,PHI,,MEM,"L, 107-124",,22:26,4,6,.667,2,3,.667,2,3,.667,.833,0,0,,1,0,1,2,0,0,2,1,10,7.1,-12,Eric Gordon
892,6,2024-11-04,PHI,@,PHO,"L, 116-118",,17:39,3,6,.500,2,4,.500,1,2,.500,.667,2,2,1.000,0,1,1,1,1,1,0,1,10,9.3,8,Eric Gordon
893,7,2024-11-06,PHI,@,LAC,"L, 98-110",,16:45,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,1,0,1,2,0,0,4,1,1,-3.1,-10,Eric Gordon
,8,2024-11-08,PHI,@,LAL,"L, 106-116",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Gordon
894,9,2024-11-10,PHI,,CHO,"W, 107-105 (OT)",,17:13,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,2,0,0,2,1,0,-2.4,9,Eric Gordon
,10,2024-11-12,PHI,,NYK,"L, 99-111",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Gordon
895,11,2024-11-13,PHI,,CLE,"L, 106-114",,11:50,2,4,.500,1,2,.500,1,2,.500,.625,2,2,1.000,0,2,2,0,1,0,2,0,7,4.6,3,Eric Gordon
896,12,2024-11-15,PHI,@,ORL,"L, 86-98",,15:53,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,2,2,1,1,1,1,1,2,1.2,-5,Eric Gordon
897,13,2024-11-18,PHI,@,MIA,"L, 89-106",,14:03,2,8,.250,1,4,.250,1,4,.250,.313,0,0,,0,1,1,2,0,0,1,1,5,0.5,-3,Eric Gordon
898,14,2024-11-20,PHI,@,MEM,"L, 111-117",,04:30,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,5,Eric Gordon
899,15,2024-11-22,PHI,,BRK,"W, 113-98",,19:34,1,9,.111,0,6,.000,1,3,.333,.111,3,4,.750,0,1,1,3,3,2,0,1,5,5.1,5,Eric Gordon
900,16,2024-11-24,PHI,,LAC,"L, 99-125",,16:07,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,0,0,1,2,0,0,1,7,7.0,-16,Eric Gordon
901,17,2024-11-27,PHI,,HOU,"L, 115-122 (OT)",,07:16,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,0,1,0,0,0,0,1,2,0.6,-10,Eric Gordon
902,18,2024-11-30,PHI,@,DET,"W, 111-96",,09:49,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,1,1,2,2,0,0,0,0,0.9,-4,Eric Gordon
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Eric Gordon
,19,2024-12-03,PHI,@,CHO,"W, 110-104",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Gordon
